date,SPY,SHY,TLT,GLD,BTC-USD,IBIT
2010-04-23,91.05536651611328,65.3895263671875,55.833106994628906,113.19000244140625,,
2010-04-26,90.7115249633789,65.3895263671875,55.89504623413086,112.75,,
2010-04-27,88.56615447998047,65.51517486572266,56.681983947753906,114.62999725341797,,
2010-04-28,89.23887634277344,65.49946594238281,56.19865417480469,114.30999755859375,,
2010-04-29,90.34520721435547,65.51517486572266,56.43413543701172,114.27999877929688,,
2010-04-30,88.81282806396484,65.59368133544922,57.08469009399414,115.36000061035156,,
2010-05-03,89.96400451660156,65.52922058105469,57.01006317138672,115.7300033569336,,
2010-05-04,87.84851837158203,65.5685806274414,58.036006927490234,114.87000274658203,,
2010-05-05,87.32528686523438,65.6549301147461,58.37799835205078,115.08999633789062,,
2010-05-06,84.4249038696289,65.79640197753906,60.181156158447266,118.48999786376953,,
2010-05-07,83.16902923583984,65.7728500366211,59.42878341674805,118.2699966430664,,
2010-05-10,86.83187866210938,65.68641662597656,58.1976203918457,117.56999969482422,,
2010-05-11,86.58521270751953,65.72566223144531,58.04842758178711,120.66000366210938,,
2010-05-12,87.79620361328125,65.7099838256836,57.60700607299805,121.4000015258789,,
2010-05-13,86.70482635498047,65.74928283691406,57.986263275146484,120.55999755859375,,
2010-05-14,85.13500213623047,65.83576202392578,58.99351501464844,120.37000274658203,,
2010-05-17,85.17987823486328,65.81217956542969,58.775943756103516,119.36000061035156,,
2010-05-18,84.0212173461914,65.88289642333984,59.67748260498047,119.48999786376953,,
2010-05-19,83.54280090332031,65.85147094726562,59.87644958496094,116.62999725341797,,
2010-05-20,80.38825988769531,65.93003845214844,61.13867950439453,115.83999633789062,,
2010-05-21,81.56189727783203,65.88289642333984,61.200843811035156,115.22000122070312,,
2010-05-24,80.51535034179688,65.87495422363281,60.989402770996094,116.83999633789062,,
2010-05-25,80.59757232666016,65.86717224121094,61.2878303527832,117.36000061035156,,
2010-05-26,80.11168670654297,65.81217956542969,61.1137580871582,118.47000122070312,,
2010-05-27,82.79525756835938,65.76502227783203,59.72718811035156,118.69000244140625,,
2010-05-28,81.75624084472656,65.8907699584961,60.000797271728516,118.87999725341797,,
2010-06-01,80.38079071044922,65.89154815673828,60.42253875732422,119.91000366210938,,
2010-06-02,82.4738540649414,65.84441375732422,59.84857177734375,119.77999877929688,,
2010-06-03,82.75791931152344,65.8286361694336,59.411865234375,117.95999908447266,,
2010-06-04,79.85009002685547,65.97808837890625,61.00897979736328,119.19000244140625,,
2010-06-07,78.8558578491211,65.95443725585938,61.47684860229492,121.48999786376953,,
2010-06-08,79.70054626464844,65.94660949707031,61.17122268676758,121.0,,
2010-06-09,79.27448272705078,65.95443725585938,61.10260009765625,120.55999755859375,,
2010-06-10,81.591796875,65.86798095703125,60.010807037353516,118.97000122070312,,
2010-06-11,81.9879379272461,65.938720703125,60.77191162109375,120.01000213623047,,
2010-06-14,81.8608627319336,65.95443725585938,60.46000289916992,119.5999984741211,,
2010-06-15,83.72219848632812,65.92301177978516,60.210411071777344,120.98999786376953,,
2010-06-16,83.69232940673828,65.938720703125,60.553550720214844,120.33000183105469,,
2010-06-17,83.82686614990234,65.97808837890625,61.046409606933594,121.9000015258789,,
2010-06-18,83.91773223876953,65.98590850830078,60.94657897949219,122.83000183105469,,
2010-06-21,83.67737579345703,65.9937973022461,60.77191162109375,120.38999938964844,,
2010-06-22,82.29539489746094,66.0252456665039,61.49559020996094,121.44999694824219,,
2010-06-23,82.04007720947266,66.07244110107422,61.91359329223633,120.94999694824219,,
2010-06-24,80.68059539794922,66.08821868896484,61.545501708984375,121.30000305175781,,
2010-06-25,81.01860809326172,66.11174774169922,61.79507064819336,122.76000213623047,,
2010-06-28,80.76322174072266,66.15105438232422,62.37527847290039,121.08999633789062,,
2010-06-29,78.26966857910156,66.18254089355469,63.0552978515625,121.2699966430664,,
2010-06-30,77.52605438232422,66.16685485839844,63.479576110839844,121.68000030517578,,
2010-07-01,77.18060302734375,66.14561462402344,63.579673767089844,117.04000091552734,,
2010-07-02,76.75999450683594,66.14561462402344,63.07278823852539,118.48999786376953,,
2010-07-06,77.26321411132812,66.14561462402344,63.5921516418457,116.51000213623047,,
2010-07-07,79.69667053222656,66.13773345947266,62.84748458862305,117.7300033569336,,
2010-07-08,80.48533630371094,66.14561462402344,62.446983337402344,117.20999908447266,,
2010-07-09,81.08616638183594,66.12200927734375,62.090267181396484,118.36000061035156,,
2010-07-12,81.13875579833984,66.1298599243164,62.065284729003906,117.33999633789062,,
2010-07-13,82.36300659179688,66.08258819580078,61.53333282470703,118.36000061035156,,
2010-07-14,82.35549926757812,66.15343475341797,62.15288543701172,118.30000305175781,,
2010-07-15,82.37803649902344,66.16917419433594,62.772430419921875,118.2300033569336,,
2010-07-16,80.10980987548828,66.23216247558594,63.079017639160156,116.66999816894531,,
2010-07-19,80.58297729492188,66.20849609375,62.69104766845703,115.7300033569336,,
2010-07-20,81.47675323486328,66.23216247558594,62.784934997558594,116.6500015258789,,
2010-07-21,80.41771697998047,66.26366424560547,63.848731994628906,115.8499984741211,,
2010-07-22,82.2127914428711,66.24005889892578,63.11030960083008,116.86000061035156,,
2010-07-23,82.92633056640625,66.20849609375,62.4407844543457,116.08999633789062,,
2010-07-26,83.79005432128906,66.1849365234375,62.33436584472656,115.5199966430664,,
2010-07-27,83.78253936767578,66.14561462402344,61.733604431152344,113.51000213623047,,
2010-07-28,83.24177551269531,66.20849609375,61.933868408203125,113.77999877929688,,
2010-07-29,82.83621215820312,66.26366424560547,61.91507339477539,114.29000091552734,,
2010-07-30,82.82118225097656,66.29519653320312,62.87879943847656,115.48999786376953,,
2010-08-02,84.69136810302734,66.28019714355469,61.996070861816406,115.54000091552734,,
2010-08-03,84.2857894897461,66.32749938964844,62.35395812988281,115.98999786376953,,
2010-08-04,84.84906768798828,66.27230834960938,61.876800537109375,116.72000122070312,,
2010-08-05,84.75895690917969,66.35112762451172,62.16558837890625,116.9800033569336,,
2010-08-06,84.41343688964844,66.36688995361328,62.84364700317383,117.83999633789062,,
2010-08-09,84.86410522460938,66.32749938964844,62.6113395690918,117.4000015258789,,
2010-08-10,84.40592956542969,66.35894012451172,62.74314880371094,117.7300033569336,,
2010-08-11,82.09263610839844,66.3747329711914,63.58443832397461,117.33999633789062,,
2010-08-12,81.58942413330078,66.35894012451172,63.42750930786133,118.7699966430664,,
2010-08-13,81.34908294677734,66.35112762451172,64.218505859375,118.73999786376953,,
2010-08-16,81.3115005493164,66.41413116455078,65.82575225830078,119.7300033569336,,
2010-08-17,82.31044006347656,66.39838409423828,65.44902801513672,119.75,,
2010-08-18,82.46066284179688,66.41413116455078,65.62482452392578,120.22000122070312,,
2010-08-19,81.02609252929688,66.42988586425781,66.64813995361328,120.38999938964844,,
2010-08-20,80.76322174072266,66.40625762939453,66.57279968261719,119.97000122070312,,
2010-08-23,80.45528411865234,66.41413116455078,66.58534240722656,119.77999877929688,,
2010-08-24,79.26106262207031,66.46138000488281,67.65263366699219,120.36000061035156,,
2010-08-25,79.56901550292969,66.39838409423828,67.43286895751953,121.36000061035156,,
2010-08-26,79.03578186035156,66.39838409423828,68.06697845458984,120.95999908447266,,
2010-08-27,80.26002502441406,66.35112762451172,66.13957977294922,121.01000213623047,,
2010-08-30,79.0958251953125,66.42988586425781,67.40779113769531,120.91000366210938,,
2010-08-31,79.0958251953125,66.45352172851562,68.15487670898438,122.08000183105469,,
2010-09-01,81.46173858642578,66.41405487060547,66.74568176269531,121.69000244140625,,
2010-09-02,82.22032165527344,66.39836883544922,66.04041290283203,122.29000091552734,,
2010-09-03,83.2868423461914,66.36681365966797,65.22183227539062,121.86000061035156,,
2010-09-07,82.34800720214844,66.43772888183594,66.55677795410156,122.69999694824219,,
2010-09-08,82.92633056640625,66.39042663574219,66.0278549194336,122.70999908447266,,
2010-09-09,83.30937957763672,66.3194351196289,64.72441864013672,121.55999755859375,,
2010-09-10,83.72997283935547,66.31163024902344,64.42847442626953,121.7300033569336,,
2010-09-13,84.66130065917969,66.36681365966797,64.74333953857422,121.62000274658203,,
2010-09-14,84.60875701904297,66.41405487060547,65.36666870117188,124.0199966430664,,
2010-09-15,84.93169403076172,66.42987823486328,64.39697265625,123.94000244140625,,
2010-09-16,84.9091796875,66.44567108154297,63.76103210449219,124.62999725341797,,
2010-09-17,84.94087219238281,66.46141815185547,64.0191650390625,124.54000091552734,,
2010-09-20,86.23963165283203,66.46930694580078,64.3907241821289,124.87000274658203,,
2010-09-21,86.0659408569336,66.51660919189453,65.28479766845703,126.01000213623047,,
2010-09-22,85.64315032958984,66.50871276855469,65.87040710449219,126.19999694824219,,
2010-09-23,84.94840240478516,66.51660919189453,66.0593032836914,126.30000305175781,,
2010-09-24,86.70024108886719,66.50871276855469,65.17147064208984,126.69000244140625,,
2010-09-27,86.28495788574219,66.5245132446289,66.30488586425781,126.72000122070312,,
2010-09-28,86.58695983886719,66.54027557373047,66.75825500488281,127.8499984741211,,
2010-09-29,86.43596649169922,66.5245132446289,66.48121643066406,127.94999694824219,,
2010-09-30,86.17922973632812,66.53237915039062,66.43716430664062,127.91000366210938,,
2010-10-01,86.54168701171875,66.54421997070312,66.11608123779297,128.91000366210938,,
2010-10-04,85.89228820800781,66.55207824707031,66.28672790527344,128.4600067138672,,
2010-10-05,87.62149047851562,66.5836410522461,65.88856506347656,130.99000549316406,,
2010-10-06,87.61392211914062,66.591552734375,66.71648406982422,131.80999755859375,,
2010-10-07,87.50819396972656,66.64679718017578,66.1603012084961,130.3699951171875,,
2010-10-08,87.99903869628906,66.64679718017578,65.86956787109375,131.66000366210938,,
2010-10-11,88.08209228515625,66.6547622680664,65.88217163085938,132.2899932861328,,
2010-10-12,88.35392761230469,66.60736083984375,65.23125457763672,131.9600067138672,,
2010-10-13,89.04106903076172,66.61524963378906,65.13013458251953,134.07000732421875,,
2010-10-14,88.6937255859375,66.5836410522461,64.15676879882812,134.75,,
2010-10-15,88.87493896484375,66.60736083984375,63.37306213378906,133.67999267578125,,
2010-10-18,89.3128662109375,66.62312316894531,63.88502502441406,134.27999877929688,,
2010-10-19,88.14250183105469,66.6547622680664,64.2705078125,130.11000061035156,,
2010-10-20,89.00328063964844,66.66259002685547,64.40956115722656,131.32000732421875,,
2010-10-21,89.1996078491211,66.67051696777344,63.64484786987305,129.47000122070312,,
2010-10-22,89.36573791503906,66.6547622680664,64.0746078491211,129.72999572753906,,
2010-10-25,89.63004302978516,66.67051696777344,64.25789642333984,130.85000610351562,,
2010-10-26,89.64515686035156,66.60736083984375,63.265689849853516,130.8800048828125,,
2010-10-27,89.3884048461914,66.57581329345703,62.709434509277344,129.52000427246094,,
2010-10-28,89.40350341796875,66.66259002685547,62.880123138427734,131.24000549316406,,
2010-10-29,89.4714584350586,66.67838287353516,63.46787643432617,132.6199951171875,,
2010-11-01,89.50167846679688,66.70760345458984,63.19459915161133,131.9199981689453,,
2010-11-02,90.21147155761719,66.66808319091797,64.02515411376953,132.49000549316406,,
2010-11-03,90.57391357421875,66.69183349609375,62.7191047668457,131.57000732421875,,
2010-11-04,92.31819152832031,66.70760345458984,63.207279205322266,136.02999877929688,,
2010-11-05,92.66551971435547,66.65232849121094,62.12306594848633,136.3800048828125,,
2010-11-08,92.49185180664062,66.62071228027344,62.40206527709961,137.77999877929688,,
2010-11-09,91.82735443115234,66.53388214111328,61.02621841430664,135.58999633789062,,
2010-11-10,92.19737243652344,66.57331848144531,61.1086311340332,137.24000549316406,,
2010-11-11,91.85000610351562,66.47061920166016,61.076961517333984,137.66000366210938,,
2010-11-12,90.76264190673828,66.47061920166016,60.74723434448242,133.69000244140625,,
2010-11-15,90.6343002319336,66.43113708496094,59.47916030883789,132.4199981689453,,
2010-11-16,89.22228240966797,66.4627456665039,60.956451416015625,130.97000122070312,,
2010-11-17,89.26758575439453,66.50228881835938,60.62041473388672,130.3800048828125,,
2010-11-18,90.58142852783203,66.51017761230469,60.86766815185547,132.08999633789062,,
2010-11-19,90.83062744140625,66.47061920166016,61.24171447753906,132.1999969482422,,
2010-11-22,90.75514221191406,66.53388214111328,61.501731872558594,133.47999572753906,,
2010-11-23,89.4412841796875,66.57331848144531,61.806026458740234,134.41000366210938,,
2010-11-24,90.76264190673828,66.45484924316406,60.70288848876953,134.17999267578125,,
2010-11-26,89.7055435180664,66.50228881835938,61.54612731933594,133.11000061035156,,
2010-11-29,89.97737121582031,66.49430847167969,62.07233428955078,133.50999450683594,,
2010-11-30,89.4714584350586,66.54173278808594,62.39573669433594,135.4199981689453,,
2010-12-01,91.37429809570312,66.44213104248047,61.008705139160156,135.3800048828125,,
2010-12-02,92.54469299316406,66.44213104248047,60.84966278076172,135.1999969482422,,
2010-12-03,92.79386901855469,66.52911376953125,60.37247085571289,138.07000732421875,,
2010-12-06,92.69573974609375,66.568603515625,61.225006103515625,139.11000061035156,,
2010-12-07,92.74857330322266,66.45005798339844,59.914398193359375,136.5,,
2010-12-08,93.08837890625,66.34733581542969,59.33546829223633,134.7899932861328,,
2010-12-09,93.45081329345703,66.33938598632812,59.62812042236328,135.3699951171875,,
2010-12-10,93.9944839477539,66.31573486328125,59.26545715332031,135.41000366210938,,
2010-12-13,94.05492401123047,66.35520935058594,59.488128662109375,136.0500030517578,,
2010-12-14,94.13797760009766,66.32357788085938,58.6228141784668,136.17999267578125,,
2010-12-15,93.7075424194336,66.29986572265625,57.859352111816406,134.6999969482422,,
2010-12-16,94.251220703125,66.31573486328125,58.26020812988281,133.80999755859375,,
2010-12-17,94.3521728515625,66.37100982666016,59.32268142700195,134.1999969482422,,
2010-12-20,94.57989501953125,66.3868408203125,59.25910186767578,135.11000061035156,,
2010-12-21,95.17958068847656,66.37100982666016,59.672584533691406,135.32000732421875,,
2010-12-22,95.47565460205078,66.35520935058594,59.246337890625,135.0500030517578,,
2010-12-23,95.33898162841797,66.26824188232422,59.12548065185547,134.66000366210938,,
2010-12-27,95.37693786621094,66.3077621459961,59.653560638427734,135.02000427246094,,
2010-12-28,95.51355743408203,66.21915435791016,58.48524856567383,137.22000122070312,,
2010-12-29,95.5818862915039,66.37739562988281,59.47481918334961,137.7100067138672,,
2010-12-30,95.43006134033203,66.3536605834961,59.43008041381836,137.02999877929688,,
2010-12-31,95.45283508300781,66.43278503417969,60.087642669677734,138.72000122070312,,
2011-01-03,96.43958282470703,66.41692352294922,59.6343879699707,138.0,,
2011-01-04,96.3864974975586,66.40110778808594,59.70463943481445,134.75,,
2011-01-05,96.88748168945312,66.28248596191406,58.38945007324219,134.3699951171875,,
2011-01-06,96.69767761230469,66.3536605834961,58.644859313964844,133.8300018310547,,
2011-01-07,96.5079345703125,66.44863891601562,58.957698822021484,133.5800018310547,,
2011-01-10,96.3864974975586,66.48025512695312,59.27685546875,134.1199951171875,,
2011-01-11,96.72806549072266,66.4406967163086,58.94490432739258,134.91000366210938,,
2011-01-12,97.60100555419922,66.4406967163086,58.48524856567383,135.4600067138672,,
2011-01-13,97.44157409667969,66.46448516845703,59.00876235961914,134.0500030517578,,
2011-01-14,98.14751434326172,66.46448516845703,58.63206100463867,132.69000244140625,,
2011-01-18,98.31452941894531,66.44863891601562,58.35752868652344,133.42999267578125,,
2011-01-19,97.35049438476562,66.48025512695312,58.778934478759766,133.72000122070312,,
2011-01-20,97.22148132324219,66.4090347290039,57.96812438964844,131.1999969482422,,
2011-01-21,97.44157409667969,66.4248275756836,58.42778778076172,131.02999877929688,,
2011-01-24,97.99571990966797,66.41692352294922,58.453285217285156,130.36000061035156,,
2011-01-25,98.04885864257812,66.46448516845703,59.00876235961914,130.10000610351562,,
2011-01-26,98.42839050292969,66.44863891601562,58.114959716796875,131.16000366210938,,
2011-01-27,98.67129516601562,66.49600982666016,58.37671661376953,127.93000030517578,,
2011-01-28,96.94818878173828,66.52767181396484,58.68313980102539,130.27999877929688,,
2011-01-31,97.67688751220703,66.51979064941406,58.23628616333008,129.8699951171875,,
2011-02-01,99.24060821533203,66.44694519042969,57.947967529296875,130.8000030517578,,
2011-02-02,99.0508041381836,66.4073715209961,57.960758209228516,130.4499969482422,,
2011-02-03,99.2709732055664,66.34403991699219,57.480262756347656,132.1999969482422,,
2011-02-04,99.55175018310547,66.28862762451172,56.897281646728516,131.66000366210938,,
2011-02-07,100.17425537109375,66.2569580078125,57.191959381103516,131.67999267578125,,
2011-02-08,100.62969970703125,66.16984558105469,56.66664505004883,133.13999938964844,,
2011-02-09,100.40193176269531,66.21735382080078,57.15995788574219,133.07000732421875,,
2011-02-10,100.43992614746094,66.18569946289062,56.50006103515625,132.85000610351562,,
2011-02-11,101.03959655761719,66.18569946289062,57.313690185546875,132.32000732421875,,
2011-02-14,101.2824935913086,66.18569946289062,57.352176666259766,132.9499969482422,,
2011-02-15,100.96367645263672,66.21735382080078,57.60840606689453,133.97000122070312,,
2011-02-16,101.60128784179688,66.20947265625,57.42261505126953,134.10000610351562,,
2011-02-17,101.9048843383789,66.28862762451172,57.5123291015625,135.0399932861328,,
2011-02-18,102.11746215820312,66.31234741210938,57.33292007446289,135.41000366210938,,
2011-02-22,100.06794738769531,66.38367462158203,58.19139862060547,136.2899932861328,,
2011-02-23,99.45311737060547,66.36780548095703,58.402793884277344,137.50999450683594,,
2011-02-24,99.38481140136719,66.39947509765625,58.77445602416992,136.47999572753906,,
2011-02-25,100.44749450683594,66.41527557373047,59.120384216308594,137.3800048828125,,
2011-02-28,101.06995391845703,66.43902587890625,59.19722366333008,137.66000366210938,,
2011-03-01,99.38481140136719,66.47941589355469,59.368865966796875,140.02999877929688,,
2011-03-02,99.59735107421875,66.44774627685547,58.45616149902344,139.9199981689453,,
2011-03-03,101.3128662109375,66.31301879882812,57.884178161621094,138.08999633789062,,
2011-03-04,100.55380249023438,66.46360778808594,58.36620330810547,139.35000610351562,,
2011-03-07,99.76433563232422,66.41603088378906,57.99339294433594,139.72000122070312,,
